810.3,-0.005859375,39.31055
810.6,-0.005859375,39.35742
810.9,-0.005859375,39.26367
811.2,-0.005859375,39.31055
811.5001,-0.005859375,39.26367
811.8,-0.005859375,39.26367
812.1,-0.005859375,39.35742
812.4,-0.005859375,39.31055
812.7,-0.005859375,39.35742
813.0001,-0.005859375,39.31055
813.3,-0.005859375,39.35742
813.6,-0.005859375,39.31055
813.9,-0.005859375,39.31055
814.2,-0.005859375,39.35742
814.5001,-0.005859375,39.4043
814.8,-0.005859375,39.31055
815.1,-0.005859375,39.35742
815.4,-0.005859375,39.35742
815.7,-0.005859375,39.31055
816.0001,-0.005859375,39.4043
816.3,-0.005859375,39.35742
816.6,-0.005859375,39.35742
816.9,-0.005859375,39.35742
817.2,-0.005859375,39.35742
817.5001,-0.005859375,39.31055
817.8,-0.005859375,39.31055
818.1,-0.005859375,39.35742
818.4,-0.005859375,39.35742
818.7,-0.005859375,39.31055
819.0001,-0.005859375,39.31055
819.3,-0.005859375,39.4043
819.6,-0.005859375,39.2168
819.9,-0.005859375,39.4043
820.2,-0.005859375,39.35742
820.5001,-0.005859375,39.35742
820.8,-0.005859375,39.35742
821.1,-0.005859375,39.4043
821.4,-0.005859375,39.31055
821.7,-0.005859375,39.4043
822.0001,-0.005859375,39.4043
822.3,-0.005859375,39.31055
822.6,-0.005859375,39.45117
822.9,-0.005859375,39.31055
823.2,-0.005859375,39.35742
823.5001,-0.005859375,39.35742
823.8,-0.005859375,39.35742
824.1,-0.005859375,39.31055
824.4,-0.005859375,39.35742
824.7,-0.005859375,39.35742
825.0001,-0.005859375,39.31055
825.3,-0.005859375,39.31055
825.6,-0.005859375,39.35742
825.9,-0.005859375,39.35742
826.2,-0.005859375,39.26367
826.5001,-0.005859375,39.31055
826.8,-0.005859375,39.31055
827.1,-0.005859375,39.35742
827.4,-0.005859375,39.26367
827.7,-0.005859375,39.31055
828.0001,-0.005859375,39.26367
828.3,-0.005859375,39.26367
828.6,-0.005859375,39.31055
828.9,-0.005859375,39.26367
829.2,-0.005859375,39.31055
829.5001,-0.005859375,39.26367
829.8,-0.005859375,39.31055
830.1,-0.005859375,39.31055
830.4,-0.005859375,39.31055
830.7,-0.005859375,39.35742
831.0001,-0.005859375,39.2168
831.3,-0.005859375,39.4043
831.6,-0.005859375,39.2168
831.9,-0.005859375,39.31055
832.2,-0.005859375,39.4043
832.5001,-0.005859375,39.31055
832.8,-0.005859375,39.26367
833.1,-0.005859375,39.4043
833.4,-0.005859375,39.31055
833.7,-0.005859375,39.35742
834.0001,-0.005859375,39.35742
834.3,-0.005859375,39.35742
834.6,-0.005859375,39.35742
834.9,-0.005859375,39.35742
835.2,-0.005859375,39.35742
835.5001,-0.005859375,39.31055
835.8,-0.005859375,39.4043
836.1,-0.005859375,39.35742
836.4,-0.005859375,39.31055
836.7,-0.005859375,39.26367
837.0001,-0.005859375,39.2168
837.3,-0.005859375,39.2168
837.6,-0.005859375,39.35742
837.9,-0.005859375,39.35742
838.2,-0.005859375,39.35742
838.5001,-0.005859375,39.35742
838.8,-0.005859375,39.26367
839.1,-0.005859375,39.35742
839.4,-0.005859375,39.35742
839.7,-0.005859375,39.4043
840.0001,-0.005859375,39.35742
840.3,-0.005859375,39.31055
840.6,-0.005859375,39.35742
840.9,-0.005859375,39.35742
841.2,-0.005859375,39.35742
841.5001,-0.005859375,39.35742
841.8,-0.005859375,39.35742
842.1,-0.005859375,39.35742
842.4,-0.005859375,39.35742
842.7,-0.005859375,39.4043
843.0001,-0.005859375,39.31055
843.3,-0.005859375,39.45117
843.6,-0.005859375,39.35742
843.9,-0.005859375,39.35742
844.2,-0.005859375,39.4043
844.5001,-0.005859375,39.31055
844.8,-0.005859375,39.35742
845.1,-0.005859375,39.35742
845.4,-0.005859375,39.35742
845.7,-0.005859375,39.35742
846.0001,-0.005859375,39.35742
846.3,-0.005859375,39.35742
846.6,-0.005859375,39.2168
846.9,-0.005859375,39.26367
847.2,-0.005859375,39.26367
847.5001,-0.005859375,39.31055
847.8,-0.005859375,39.31055
848.1,-0.005859375,39.26367
848.4,-0.005859375,39.35742
848.7,-0.005859375,39.35742
849.0001,-0.005859375,39.31055
849.3,-0.005859375,39.26367
849.6,-0.005859375,39.31055
849.9,-0.005859375,39.26367
850.2,-0.005859375,39.31055
850.5001,-0.005859375,39.26367
850.8,-0.005859375,39.35742
851.1,-0.005859375,39.31055
851.4,-0.005859375,39.26367
851.7,-0.005859375,39.35742
852.0001,-0.005859375,39.35742
852.3,-0.005859375,39.35742
852.6,-0.005859375,39.31055
852.9,-0.005859375,39.35742
853.2,-0.005859375,39.4043
853.5001,-0.005859375,39.35742
853.8,-0.005859375,39.35742
854.1,-0.005859375,39.35742
854.4,-0.005859375,39.35742
854.7,-0.005859375,39.31055
855.0001,-0.005859375,39.35742
855.3,-0.005859375,39.4043
855.6,-0.005859375,39.35742
855.9,-0.005859375,39.31055
856.2,-0.005859375,39.35742
856.5001,-0.005859375,39.2168
856.8,-0.005859375,39.35742
857.1,-0.005859375,39.2168
857.4,-0.005859375,39.26367
857.7,-0.005859375,39.31055
858.0001,-0.005859375,39.31055
858.3,-0.005859375,39.35742
858.6,-0.005859375,39.35742
858.9,-0.005859375,39.31055
859.2,-0.005859375,39.35742
859.5001,-0.005859375,39.31055
859.8,-0.005859375,39.4043
860.1,-0.005859375,39.35742
860.4,-0.005859375,39.26367
860.7,-0.005859375,39.35742
861.0001,-0.005859375,39.31055
861.3,-0.005859375,39.4043
861.6,-0.005859375,39.35742
861.9,-0.005859375,39.35742
862.2,-0.005859375,39.31055
862.5001,-0.005859375,39.35742
862.8,-0.005859375,39.31055
863.1,-0.005859375,39.35742
863.4,-0.005859375,39.35742
863.7,-0.005859375,39.35742
864.0001,-0.005859375,39.35742
864.3,-0.005859375,39.26367
864.6,-0.005859375,39.35742
864.9,-0.005859375,39.31055
865.2,-0.005859375,39.31055
865.5001,-0.005859375,39.35742
865.8,-0.005859375,39.35742
866.1,-0.005859375,39.4043
866.4,-0.005859375,39.16992
866.7,-0.005859375,39.2168
867.0001,-0.005859375,39.26367
867.3,-0.005859375,39.31055
867.6,-0.005859375,39.2168
867.9,-0.005859375,39.2168
868.2,-0.005859375,39.31055
868.5001,-0.005859375,39.31055
868.8,-0.005859375,39.26367
869.1,-0.005859375,39.31055
869.4,-0.005859375,39.35742
869.7,-0.005859375,39.31055
870.0001,-0.005859375,39.31055
870.3,-0.005859375,39.35742
870.6,-0.005859375,39.31055
870.9,-0.005859375,39.31055
871.2,-0.005859375,39.31055
871.5001,-0.005859375,39.35742
871.8,-0.005859375,39.26367
872.1,-0.005859375,39.35742
872.4,-0.005859375,39.31055
872.7,-0.005859375,39.31055
873.0001,-0.005859375,39.4043
873.3,-0.005859375,39.31055
873.6,-0.005859375,39.35742
873.9,-0.005859375,39.35742
874.2,-0.005859375,39.31055
874.5001,-0.005859375,39.35742
874.8,-0.005859375,39.31055
875.1,-0.005859375,39.4043
875.4,-0.005859375,39.31055
875.7,-0.005859375,39.35742
876.0001,-0.005859375,39.35742
876.3,-0.005859375,39.35742
876.6,-0.005859375,39.31055
876.9,-0.005859375,39.35742
877.2,-0.005859375,39.35742
877.5001,-0.005859375,39.26367
877.8,-0.005859375,39.2168
878.1,-0.005859375,39.31055
878.4,-0.005859375,39.2168
878.7,-0.005859375,39.31055
879.0001,-0.005859375,39.26367
879.3,-0.005859375,39.4043
879.6,-0.005859375,39.31055
879.9,-0.005859375,39.35742
880.2,-0.005859375,39.4043
880.5001,-0.005859375,39.35742
880.8,-0.005859375,39.45117
881.1,-0.005859375,39.4043
881.4,-0.005859375,39.31055
881.7,-0.005859375,39.35742
882.0001,-0.005859375,39.35742
882.3,-0.005859375,39.35742
882.6,-0.005859375,39.35742
882.9,-0.005859375,39.31055
883.2,-0.005859375,39.35742
883.5001,-0.005859375,39.35742
883.8,-0.005859375,39.4043
884.1,-0.005859375,39.35742
884.4,-0.005859375,39.35742
884.7,-0.005859375,39.4043
885.0001,-0.005859375,39.4043
885.3,-0.005859375,39.35742
885.6,-0.005859375,39.35742
885.9,-0.005859375,39.35742
886.2,-0.005859375,39.35742
886.5001,-0.005859375,39.16992
886.8,-0.005859375,39.26367
887.1,-0.005859375,39.2168
887.4,-0.005859375,39.35742
887.7,-0.005859375,39.35742
888.0001,-0.005859375,39.26367
888.3,-0.005859375,39.35742
888.6,-0.005859375,39.26367
888.9,-0.005859375,39.31055
889.2,-0.005859375,39.26367
889.5001,-0.005859375,39.35742
889.8,-0.005859375,39.31055
890.1,-0.005859375,39.31055
890.4,-0.005859375,39.2168
890.7,-0.005859375,39.31055
891.0001,-0.005859375,39.31055
891.3,-0.005859375,39.31055
891.6,-0.005859375,39.35742
891.9,-0.005859375,39.35742
892.2,-0.005859375,39.35742
892.5001,-0.005859375,39.26367
892.8,-0.005859375,39.31055
893.1,-0.005859375,39.31055
893.4,-0.005859375,39.35742
893.7,-0.005859375,39.35742
894.0001,-0.005859375,39.35742
894.3,-0.005859375,39.35742
894.6,-0.005859375,39.4043
894.9,-0.005859375,39.35742
895.2,-0.005859375,39.35742
895.5001,-0.005859375,39.35742
895.8,-0.005859375,39.35742
896.1,-0.005859375,39.31055
896.4,-0.005859375,39.2168
896.7,-0.005859375,39.2168
897.0001,-0.005859375,39.26367
897.3,-0.005859375,39.31055
897.6,-0.005859375,39.31055
897.9,-0.005859375,39.35742
898.2,-0.005859375,39.35742
898.5001,-0.005859375,39.31055
898.8,-0.005859375,39.31055
899.1,-0.005859375,39.35742
899.4,-0.005859375,39.35742
899.7,-0.005859375,39.35742
900.0001,-0.005859375,39.45117
900.3,-0.005859375,39.31055
900.6,-0.005859375,39.35742
900.9,-0.005859375,39.45117
901.2,-0.005859375,39.4043
901.5001,-0.005859375,39.31055
901.8,-0.005859375,39.31055
902.1,-0.005859375,39.31055
902.4,-0.005859375,39.35742
902.7,-0.005859375,39.35742
903.0001,-0.005859375,39.35742
903.3,-0.005859375,39.35742
903.6,-0.005859375,39.35742
903.9,-0.005859375,39.35742
904.2,-0.005859375,39.35742
904.5001,-0.005859375,39.26367
904.8,-0.005859375,39.31055
905.1,-0.005859375,39.26367
905.4,-0.005859375,39.35742
905.7,-0.005859375,39.35742
906.0001,-0.005859375,39.35742
906.3,-0.005859375,39.31055
906.6,-0.005859375,39.31055
906.9,-0.005859375,39.2168
907.2,-0.005859375,39.26367
907.5001,-0.005859375,39.2168
907.8,-0.005859375,39.35742
908.1,-0.005859375,39.31055
908.4,-0.005859375,39.35742
908.7,-0.005859375,39.26367
909.0001,-0.005859375,39.2168
909.3,-0.005859375,39.26367
909.6,-0.005859375,39.2168
909.9,-0.005859375,39.35742
910.2,-0.005859375,39.35742
910.5001,-0.005859375,39.31055
910.8,-0.005859375,39.35742
911.1,-0.005859375,39.31055
911.4,-0.005859375,39.31055
911.7,-0.005859375,39.26367
912.0001,-0.005859375,39.2168
912.3,-0.005859375,39.31055
912.6,-0.005859375,39.31055
912.9,-0.005859375,39.26367
913.2,-0.005859375,39.35742
913.5001,-0.005859375,39.31055
913.8,-0.005859375,39.31055
914.1,-0.005859375,39.26367
914.4,-0.005859375,39.31055
914.7,-0.005859375,39.4043
915.0001,-0.005859375,39.4043
915.3,-0.005859375,39.4043
915.6,-0.005859375,39.4043
915.9,-0.005859375,39.35742
916.2,-0.005859375,39.31055
916.5001,-0.005859375,39.2168
916.8,-0.005859375,39.26367
917.1,-0.005859375,39.31055
917.4,-0.005859375,39.31055
917.7,-0.005859375,39.35742
918.0001,-0.005859375,39.31055
918.3,-0.005859375,39.35742
918.6,-0.005859375,39.26367
918.9,-0.005859375,39.35742
919.2,-0.005859375,39.35742
919.5001,-0.005859375,39.35742
919.8,-0.005859375,39.26367
920.1,-0.005859375,39.31055
920.4,-0.005859375,39.35742
920.7,-0.005859375,39.4043
921.0001,-0.005859375,39.35742
921.3,-0.005859375,39.4043
921.6,-0.005859375,39.35742
921.9,-0.005859375,39.31055
922.2,-0.005859375,39.35742
922.5001,-0.005859375,39.35742
922.8,-0.005859375,39.4043
923.1,-0.005859375,39.31055
923.4,-0.005859375,39.26367
923.7,-0.005859375,39.35742
924.0001,-0.005859375,39.4043
924.3,-0.005859375,39.35742
924.6,-0.005859375,39.35742
924.9,-0.005859375,39.35742
925.2,-0.005859375,39.31055
925.5001,-0.005859375,39.35742
925.8,-0.005859375,39.35742
926.1,-0.005859375,39.4043
926.4,-0.005859375,39.35742
926.7,-0.005859375,39.16992
927.0001,-0.005859375,39.31055
927.3,-0.005859375,39.26367
927.6,-0.005859375,39.31055
927.9,-0.005859375,39.31055
928.2,-0.005859375,39.26367
928.5001,-0.005859375,39.16992
928.8,-0.005859375,39.16992
929.1,-0.005859375,39.26367
929.4,-0.005859375,39.35742
929.7,-0.005859375,39.2168
930.0001,-0.005859375,39.31055
930.3,-0.005859375,39.16992
930.6,-0.005859375,39.31055
930.9,-0.005859375,39.31055
931.2,-0.005859375,39.35742
931.5001,-0.005859375,39.35742
931.8,-0.005859375,39.26367
932.1,-0.005859375,39.31055
932.4,-0.005859375,39.2168
932.7,-0.005859375,39.31055
933.0001,-0.005859375,39.31055
933.3,-0.005859375,39.35742
933.6,-0.005859375,39.35742
933.9,-0.005859375,39.35742
934.2,-0.005859375,39.31055
934.5001,-0.005859375,39.31055
934.8,-0.005859375,39.31055
935.1,-0.005859375,39.4043
935.4,-0.005859375,39.31055
935.7,-0.005859375,39.35742
936.0001,-0.005859375,39.31055
936.3,-0.005859375,39.31055
936.6,-0.005859375,39.26367
936.9,-0.005859375,39.35742
937.2,-0.005859375,39.26367
937.5001,-0.005859375,39.26367
937.8,-0.005859375,39.26367
938.1,-0.005859375,39.31055
938.4,-0.005859375,39.35742
938.7,-0.005859375,39.31055
939.0001,-0.005859375,39.4043
939.3,-0.005859375,39.4043
939.6,-0.005859375,39.68555
939.9,-0.005859375,39.31055
940.2,-0.005859375,39.35742
940.5001,-0.005859375,39.4043
940.8,-0.005859375,39.31055
941.1,-0.005859375,39.35742
941.4,-0.005859375,39.35742
941.7,-0.005859375,39.35742
942.0001,-0.005859375,39.45117
942.3,-0.005859375,39.4043
942.6,-0.005859375,39.35742
942.9,-0.005859375,39.35742
943.2,-0.005859375,39.35742
943.5001,-0.005859375,39.35742
943.8,-0.005859375,39.4043
944.1,-0.005859375,39.35742
944.4,-0.005859375,39.35742
944.7,-0.005859375,39.35742
945.0001,-0.005859375,39.35742
945.3,-0.005859375,39.31055
945.6,-0.005859375,39.35742
945.9,-0.005859375,39.4043
946.2,-0.005859375,39.35742
946.5001,-0.005859375,39.16992
946.8,-0.005859375,39.16992
947.1,-0.005859375,39.26367
947.4,-0.005859375,39.2168
947.7,-0.005859375,39.31055
948.0001,-0.005859375,39.31055
948.3,-0.005859375,39.31055
948.6,-0.005859375,39.31055
948.9,-0.005859375,39.2168
949.2,-0.005859375,39.35742
949.5001,-0.005859375,39.31055
949.8,-0.005859375,39.31055
950.1,-0.005859375,39.16992
950.4,-0.005859375,39.31055
950.7,-0.005859375,39.35742
951.0001,-0.005859375,39.31055
951.3,-0.005859375,39.31055
951.6,-0.005859375,39.31055
951.9,-0.005859375,39.35742
952.2,-0.005859375,39.26367
952.5001,-0.005859375,39.35742
952.8,-0.005859375,39.35742
953.1,-0.005859375,39.35742
953.4,-0.005859375,39.35742
953.7,-0.005859375,39.4043
954.0001,-0.005859375,39.35742
954.3,-0.005859375,39.35742
954.6,-0.005859375,39.35742
954.9,-0.005859375,39.35742
955.2,-0.005859375,39.4043
955.5001,-0.005859375,39.35742
955.8,-0.005859375,39.35742
956.1,-0.005859375,39.4043
956.4,-0.005859375,39.31055
956.7,-0.005859375,39.2168
957.0001,-0.005859375,39.35742
957.3,-0.005859375,39.16992
957.6,-0.005859375,39.35742
957.9,-0.005859375,39.31055
958.2,-0.005859375,39.4043
958.5001,-0.005859375,39.35742
958.8,-0.005859375,39.35742
959.1,-0.005859375,39.4043
959.4,-0.005859375,39.35742
959.7,-0.005859375,39.35742
960.0001,-0.005859375,39.4043
960.3,-0.005859375,39.4043
960.6,-0.005859375,39.4043
960.9,-0.005859375,39.4043
961.2,-0.005859375,39.35742
961.5001,-0.005859375,39.4043
961.8,-0.005859375,39.4043
962.1,-0.005859375,39.35742
962.4,-0.005859375,39.35742
962.7,-0.005859375,39.4043
963.0001,-0.005859375,39.45117
963.3,-0.005859375,39.31055
963.6,-0.005859375,39.35742
963.9,-0.005859375,39.35742
964.2,-0.005859375,39.4043
964.5001,-0.005859375,39.4043
964.8,-0.005859375,39.35742
965.1,-0.005859375,39.35742
965.4,-0.005859375,39.4043
965.7,-0.005859375,39.35742
966.0001,-0.005859375,39.31055
966.3,-0.005859375,39.35742
966.6,-0.005859375,39.26367
966.9,-0.005859375,39.2168
967.2,-0.005859375,39.35742
967.5001,-0.005859375,39.31055
967.8,-0.005859375,39.31055
968.1,-0.005859375,39.31055
968.4,-0.005859375,39.31055
968.7,-0.005859375,39.35742
969.0001,-0.005859375,39.35742
969.3,-0.005859375,39.31055
969.6,-0.005859375,39.31055
969.9,-0.005859375,39.31055
970.2,-0.005859375,39.31055
970.5001,-0.005859375,39.35742
970.8,-0.005859375,39.31055
971.1,-0.005859375,39.31055
971.4,-0.005859375,39.31055
971.7,-0.005859375,39.31055
972.0001,-0.005859375,39.35742
972.3,-0.005859375,39.35742
972.6,-0.005859375,39.31055
972.9,-0.005859375,39.45117
973.2,-0.005859375,39.35742
973.5001,-0.005859375,39.31055
973.8,-0.005859375,39.31055
974.1,-0.005859375,39.35742
974.4,-0.005859375,39.26367
974.7,-0.005859375,39.45117
975.0001,-0.005859375,39.35742
975.3,-0.005859375,39.35742
975.6,-0.005859375,39.31055
975.9,-0.005859375,39.4043
976.2,-0.005859375,39.4043
976.5001,-0.005859375,39.2168
976.8,-0.005859375,39.26367
977.1,-0.005859375,39.31055
977.4,-0.005859375,39.26367
977.7,-0.005859375,39.31055
978.0001,-0.005859375,39.35742
978.3,-0.005859375,39.31055
978.6,-0.005859375,39.31055
978.9,-0.005859375,39.31055
979.2,-0.005859375,39.31055
979.5001,-0.005859375,39.35742
979.8,-0.005859375,39.31055
980.1,-0.005859375,39.35742
980.4,-0.005859375,39.4043
980.7,-0.005859375,39.35742
981.0001,-0.005859375,39.35742
981.3,-0.005859375,39.45117
981.6,-0.005859375,39.35742
981.9,-0.005859375,39.45117
982.2,-0.005859375,39.35742
982.5001,-0.005859375,39.35742
982.8,-0.005859375,39.35742
983.1,-0.005859375,39.4043
983.4,-0.005859375,39.35742
983.7,-0.005859375,39.4043
984.0001,-0.005859375,39.35742
984.3,-0.005859375,39.4043
984.6,-0.005859375,39.4043
984.9,-0.005859375,39.4043
985.2,-0.005859375,39.4043
985.5001,-0.005859375,39.35742
985.8,-0.005859375,39.35742
986.1,-0.005859375,39.35742
986.4,-0.005859375,39.26367
986.7,-0.005859375,39.26367
987.0001,-0.005859375,39.35742
987.3,-0.005859375,39.26367
987.6,-0.005859375,39.2168
987.9,-0.005859375,39.35742
988.2,-0.005859375,39.26367
988.5001,-0.005859375,39.26367
988.8,-0.005859375,39.35742
989.1,-0.005859375,39.2168
989.4,-0.005859375,39.26367
989.7,-0.005859375,39.2168
990.0001,-0.005859375,39.31055
990.3,-0.005859375,39.31055
990.6,-0.005859375,39.35742
990.9,-0.005859375,39.26367
991.2,-0.005859375,39.31055
991.5001,-0.005859375,39.35742
991.8,-0.005859375,39.35742
992.1,-0.005859375,39.4043
992.4,-0.005859375,39.35742
992.7,-0.005859375,39.35742
993.0001,-0.005859375,39.35742
993.3,-0.005859375,39.4043
993.6,-0.005859375,39.31055
993.9,-0.005859375,39.35742
994.2,-0.005859375,39.31055
994.5001,-0.005859375,39.31055
994.8,-0.005859375,39.4043
995.1,-0.005859375,39.35742
995.4,-0.005859375,39.4043
995.7,-0.005859375,39.4043
996.0001,-0.005859375,39.35742
996.3,-0.005859375,39.35742
996.6,-0.005859375,39.2168
996.9,-0.005859375,39.2168
997.2,-0.005859375,39.2168
997.5001,-0.005859375,39.26367
997.8,-0.005859375,39.35742
998.1,-0.005859375,39.35742
998.4,-0.005859375,39.35742
998.7,-0.005859375,39.26367
999.0001,-0.005859375,39.31055
999.3,-0.005859375,39.31055
999.6,-0.005859375,39.35742
999.9,-0.005859375,39.4043
1000.2,-0.005859375,39.35742
1000.5,-0.005859375,39.31055
1000.8,-0.005859375,39.35742
1001.1,-0.005859375,39.35742
1001.4,-0.005859375,39.35742
1001.7,-0.005859375,39.35742
1002,-0.005859375,39.35742
1002.3,-0.005859375,39.31055
1002.6,-0.005859375,39.31055
1002.9,-0.005859375,39.31055
1003.2,-0.005859375,39.35742
1003.5,-0.005859375,39.31055
1003.8,-0.005859375,39.26367
1004.1,-0.005859375,39.35742
1004.4,-0.005859375,39.4043
1004.7,-0.005859375,39.35742
1005,-0.005859375,39.31055
1005.3,-0.005859375,39.35742
1005.6,-0.005859375,39.2168
1005.9,-0.005859375,39.31055
1006.2,-0.005859375,39.35742
1006.5,-0.005859375,39.35742
1006.8,-0.005859375,39.07617
1007.1,-0.005859375,39.26367
1007.4,-0.005859375,39.26367
1007.7,-0.005859375,39.31055
1008,-0.005859375,39.26367
1008.3,-0.005859375,39.31055
1008.6,-0.005859375,39.26367
1008.9,-0.005859375,39.2168
1009.2,-0.005859375,39.26367
1009.5,-0.005859375,39.31055
1009.8,-0.005859375,39.31055
1010.1,-0.005859375,39.2168
1010.4,-0.005859375,39.31055
1010.7,-0.005859375,39.26367
1011,-0.005859375,39.35742
1011.3,-0.005859375,39.31055
1011.6,-0.005859375,39.26367
1011.9,-0.005859375,39.31055
1012.2,-0.005859375,39.31055
1012.5,-0.005859375,39.2168
1012.8,-0.005859375,39.35742
1013.1,-0.005859375,39.4043
1013.4,-0.005859375,39.35742
1013.7,-0.005859375,39.35742
1014,-0.005859375,39.35742
1014.3,-0.005859375,39.35742
1014.6,-0.005859375,39.26367
1014.9,-0.005859375,39.35742
1015.2,-0.005859375,39.35742
1015.5,-0.005859375,39.31055
1015.8,-0.005859375,39.4043
1016.1,-0.005859375,39.35742
1016.4,-0.005859375,39.35742
1016.7,-0.005859375,39.31055
1017,-0.005859375,39.35742
1017.3,-0.005859375,39.35742
1017.6,-0.005859375,39.31055
1017.9,-0.005859375,39.26367
1018.2,-0.005859375,39.35742
1018.5,-0.005859375,39.31055
1018.8,-0.005859375,39.31055
1019.1,-0.005859375,39.35742
1019.4,-0.005859375,39.35742
1019.7,-0.005859375,39.35742
1020,-0.005859375,39.4043
1020.3,-0.005859375,39.4043
1020.6,-0.005859375,39.31055
1020.9,-0.005859375,39.35742
1021.2,-0.005859375,39.35742
1021.5,-0.005859375,39.35742
1021.8,-0.005859375,39.31055
1022.1,-0.005859375,39.4043
1022.4,-0.005859375,39.35742
1022.7,-0.005859375,39.35742
1023,-0.005859375,39.4043
1023.3,-0.005859375,39.4043
1023.6,-0.005859375,39.4043
1023.9,-0.005859375,39.35742
1024.2,-0.005859375,39.31055
1024.5,-0.005859375,39.35742
1024.8,-0.005859375,39.4043
1025.1,-0.005859375,39.26367
1025.4,-0.005859375,39.35742
1025.7,-0.005859375,39.31055
1026,-0.005859375,39.35742
1026.3,-0.005859375,39.4043
1026.6,-0.005859375,39.35742
1026.9,-0.005859375,39.26367
1027.2,-0.005859375,39.35742
1027.5,-0.005859375,39.2168
1027.8,-0.005859375,39.26367
1028.1,-0.005859375,39.31055
1028.4,-0.005859375,39.31055
1028.7,-0.005859375,39.35742
1029,-0.005859375,39.26367
1029.3,-0.005859375,39.35742
1029.6,-0.005859375,39.31055
1029.9,-0.005859375,39.35742
1030.2,-0.005859375,39.26367
1030.5,-0.005859375,39.31055
1030.8,-0.005859375,39.26367
1031.1,-0.005859375,39.35742
1031.4,-0.005859375,39.35742
1031.7,-0.005859375,39.26367
1032,-0.005859375,39.35742
1032.3,-0.005859375,39.4043
1032.6,-0.005859375,39.35742
1032.9,-0.005859375,39.35742
1033.2,-0.005859375,39.4043
1033.5,-0.005859375,39.35742
1033.8,-0.005859375,39.4043
1034.1,-0.005859375,39.4043
1034.4,-0.005859375,39.2168
1034.7,-0.005859375,39.31055
1035,-0.005859375,39.35742
1035.3,-0.005859375,39.35742
1035.6,-0.005859375,39.45117
1035.9,-0.005859375,39.4043
1036.2,-0.005859375,39.4043
1036.5,-0.005859375,39.35742
1036.8,-0.005859375,39.31055
1037.1,-0.005859375,39.31055
1037.4,-0.005859375,39.35742
1037.7,-0.005859375,39.31055
1038,-0.005859375,39.26367
1038.3,-0.005859375,39.26367
1038.6,-0.005859375,39.35742
1038.9,-0.005859375,39.4043
1039.2,-0.005859375,39.35742
1039.5,-0.005859375,39.26367
1039.8,-0.005859375,39.35742
1040.1,-0.005859375,39.35742
1040.4,-0.005859375,39.35742
1040.7,-0.005859375,39.31055
1041,-0.005859375,39.4043
1041.3,-0.005859375,39.4043
1041.6,-0.005859375,39.35742
1041.9,-0.005859375,39.31055
1042.2,-0.005859375,39.35742
1042.5,-0.005859375,39.4043
1042.8,-0.005859375,39.35742
1043.1,-0.005859375,39.26367
1043.4,-0.005859375,39.35742
1043.7,-0.005859375,39.35742
1044,-0.005859375,39.31055
1044.3,-0.005859375,39.35742
1044.6,-0.005859375,39.4043
1044.9,-0.005859375,39.4043
1045.2,-0.005859375,39.35742
1045.5,-0.005859375,39.35742
1045.8,-0.005859375,39.31055
1046.1,-0.005859375,39.35742
1046.4,-0.005859375,39.35742
1046.7,-0.005859375,39.31055
1047,-0.005859375,39.31055
1047.3,-0.005859375,39.35742
1047.6,-0.005859375,39.26367
1047.9,-0.005859375,39.31055
1048.2,-0.005859375,39.31055
1048.5,-0.005859375,39.31055
1048.8,-0.005859375,39.31055
1049.1,-0.005859375,39.31055
1049.4,-0.005859375,39.35742
1049.7,-0.005859375,39.35742
1050,-0.005859375,39.35742
1050.3,-0.005859375,39.35742
1050.6,-0.005859375,39.35742
1050.9,-0.005859375,39.35742
1051.2,-0.005859375,39.35742
1051.5,-0.005859375,39.35742
1051.8,-0.005859375,39.31055
1052.1,-0.005859375,39.35742
1052.4,-0.005859375,39.35742
1052.7,-0.005859375,39.35742
1053,-0.005859375,39.31055
1053.3,-0.005859375,39.35742
1053.6,-0.005859375,39.45117
1053.9,-0.005859375,39.4043
1054.2,-0.005859375,39.35742
1054.5,-0.005859375,39.31055
1054.8,-0.005859375,39.4043
1055.1,-0.005859375,39.35742
1055.4,-0.005859375,39.35742
1055.7,-0.005859375,39.45117
1056,-0.005859375,39.4043
1056.3,-0.005859375,39.45117
1056.6,-0.005859375,39.35742
1056.9,-0.005859375,39.26367
1057.2,-0.005859375,39.35742
1057.5,-0.005859375,39.26367
1057.8,-0.005859375,39.35742
1058.1,-0.005859375,39.31055
1058.4,-0.005859375,39.35742
1058.7,-0.005859375,39.4043
1059,-0.005859375,39.35742
1059.3,-0.005859375,39.31055
1059.6,-0.005859375,39.35742
1059.9,-0.005859375,39.45117
1060.2,-0.005859375,39.35742
1060.5,-0.005859375,39.35742
1060.8,-0.005859375,39.4043
1061.1,-0.005859375,39.45117
1061.4,-0.005859375,39.4043
1061.7,-0.005859375,39.4043
1062,-0.005859375,39.45117
1062.3,-0.005859375,39.31055
1062.6,-0.005859375,39.31055
1062.9,-0.005859375,39.45117
1063.2,-0.005859375,39.35742
1063.5,-0.005859375,39.45117
1063.8,-0.005859375,39.4043
1064.1,-0.005859375,39.4043
1064.4,-0.005859375,39.4043
1064.7,-0.005859375,39.35742
1065,-0.005859375,39.35742
1065.3,-0.005859375,39.4043
1065.6,-0.005859375,39.35742
1065.9,-0.005859375,39.45117
1066.2,-0.005859375,39.4043
1066.5,-0.005859375,39.35742
